Customer ID,Transaction ID,Category,Merchant,Amount,Date,Payment Method
cust_87,t_58,groceries,reliance fresh,1323.03,2024-03-02,upi
cust_87,t_59,insurance,health insurance,4386.93,2022-06-09,upi
cust_87,t_60,health,gym,4125.55,"Aug 15, 2022",cash
cust_87,t_61,groceries,local store,2909.48,2022-07-07,cash
cust_87,t_62,salary,miscellaneous,85066.68,2023-05-23,debit card
cust_87,t_63,others,others,3606.84,2024-06-23,credit card
cust_87,t_64,shopping,myntra,1555.12,14/06/2023,credit card
cust_87,t_65,health,clinic,4030.44,"Sep 18, 2022",cash
cust_87,t_66,shopping,jabong,2678.77,18/09/2022,upi
cust_87,t_67,utilities,broadband,2503.12,2023-11-21,debit card
cust_87,t_68,groceries,bigbasket,2054.6,03/07/2023,cash
cust_87,t_69,loan EMI Payment,education loan,1964.53,2022-03-30,upi
cust_87,t_70,transfers,miscellaneous,388.04,31/07/2023,debit card
cust_87,t_71,insurance,travel insurance,1118.33,2022-06-08,cash
cust_87,t_72,loan EMI Payment,home loan,4406.74,04/12/2024,upi
cust_87,t_73,loan EMI Payment,two wheeler loan,4675.72,17/04/2023,debit card
cust_88,t_1,entertainment,netflix,2306.07,2023-11-01,debit card
cust_88,t_2,salary,miscellaneous,49868.4,"Sep 17, 2023",cash
cust_88,t_3,health,yoga,334.98,13/09/2023,cash
cust_88,t_4,utilities,gas,643.35,2024-04-11,cash
cust_88,t_5,utilities,broadband,2179.5,16/03/2022,debit card
cust_88,t_6,food and dining,cafes,301.45,2023-12-30,cash
cust_88,t_7,salary,miscellaneous,31916.48,25/09/2024,credit card
cust_88,t_8,food and dining,swiggy,1463.3,2022-07-24,upi
cust_88,t_9,utilities,broadband,1834.12,2022-07-01,debit card
cust_88,t_10,entertainment,bookmyshow,3865.26,01/08/2022,credit card
cust_88,t_11,groceries,local store,1938.39,17/11/2023,debit card
cust_88,t_12,insurance,health insurance,1670.59,04/03/2024,debit card
cust_88,t_13,cash Withdrawals,miscellaneous,3046.02,26/03/2022,credit card
cust_88,t_14,utilities,electricity,3434.57,"Aug 31, 2023",debit card
cust_88,t_15,insurance,life insurance,4939.11,27/01/2025,credit card
cust_88,t_16,insurance,vehicle insurance,4024.25,"Nov 22, 2024",credit card
cust_88,t_17,utilities,gas,2331.92,25/09/2023,upi
cust_88,t_18,shopping,jabong,3878.52,06/12/2024,cash
cust_88,t_19,transfers,miscellaneous,4535.54,22/09/2022,upi
cust_88,t_20,health,clinic,2497.13,"Jan 24, 2024",upi
cust_88,t_21,insurance,health insurance,4181.34,"May 19, 2023",credit card
cust_88,t_22,transfers,miscellaneous,4969.63,2022-09-21,cash
cust_88,t_23,entertainment,zee5,4951.39,"Jul 04, 2023",cash
cust_88,t_24,salary,miscellaneous,61891.16,"Feb 04, 2023",upi
cust_88,t_25,utilities,telephone,4563.83,12/08/2023,upi
cust_88,t_26,shopping,aliexpress,3271.18,19/09/2022,upi
cust_88,t_27,salary,miscellaneous,77783.65,"Aug 09, 2022",debit card
cust_88,t_28,transport,train,1164.43,"May 10, 2022",credit card
cust_88,t_29,insurance,health insurance,2414.56,24/07/2024,cash
cust_88,t_30,transfers,miscellaneous,2680.96,2023-02-17,upi
cust_88,t_31,insurance,travel insurance,3264.99,24/10/2023,upi
cust_88,t_32,salary,miscellaneous,87057.68,24/01/2023,debit card
cust_88,t_33,health,spa,4155.2,2024-06-12,debit card
cust_88,t_34,shopping,myntra,326.57,"Jul 07, 2022",credit card
cust_88,t_35,shopping,myntra,3374.01,"Oct 19, 2023",credit card
cust_88,t_36,others,others,4958.72,06/02/2023,cash
cust_88,t_37,entertainment,sonyliv,231.87,09/04/2024,cash
cust_88,t_38,health,clinic,3659.28,2023-07-03,cash
cust_88,t_39,transport,uber,3229.06,"Jan 22, 2023",credit card
cust_88,t_40,transfers,miscellaneous,1066.96,03/10/2022,debit card
cust_88,t_41,salary,miscellaneous,52445.66,"Apr 19, 2023",credit card
cust_88,t_42,food and dining,starbucks,453.25,06/03/2024,credit card
cust_88,t_43,entertainment,sonyliv,4070.03,"Oct 05, 2024",upi
cust_88,t_44,shopping,club factory,272.27,30/06/2022,upi
cust_88,t_45,salary,miscellaneous,53472.42,16/12/2023,debit card
cust_88,t_46,transfers,miscellaneous,2422.74,"Oct 04, 2024",debit card
cust_88,t_47,salary,miscellaneous,99709.55,2023-02-19,debit card
cust_88,t_48,groceries,d-mart,1442.79,09/01/2025,upi
cust_88,t_49,transport,ola,2282.88,2022-02-28,credit card
cust_88,t_50,transfers,miscellaneous,3714.7,2023-05-15,cash
cust_88,t_51,cash Withdrawals,miscellaneous,1184.76,"Oct 08, 2023",cash
cust_88,t_52,loan EMI Payment,home loan,58.07,"May 31, 2022",debit card
cust_88,t_53,shopping,snapdeal,1763.68,"Apr 04, 2023",credit card
cust_88,t_54,health,gym,4727.16,"May 17, 2024",debit card
cust_88,t_55,transfers,miscellaneous,3771.67,07/02/2023,cash
cust_88,t_56,groceries,d-mart,3832.65,2024-07-12,cash
cust_88,t_57,health,yoga,4867.9,18/04/2023,upi
cust_88,t_58,transport,auto,816.91,09/10/2022,credit card
cust_88,t_59,shopping,amazon,1466.5,19/06/2024,cash
cust_88,t_60,salary,miscellaneous,95436.85,"Oct 24, 2024",upi
cust_88,t_61,insurance,vehicle insurance,3500.12,22/11/2023,upi
cust_88,t_62,loan EMI Payment,education loan,3851.59,2023-07-07,cash
cust_88,t_63,entertainment,sonyliv,2749.88,2024-09-25,upi
cust_88,t_64,insurance,health insurance,330.79,"Jul 21, 2022",upi
cust_88,t_65,shopping,snapdeal,4120.94,"Sep 07, 2022",credit card
cust_88,t_66,cash Withdrawals,miscellaneous,4906.89,20/08/2022,credit card
cust_88,t_67,insurance,travel insurance,2685.11,"May 05, 2024",cash
cust_88,t_68,food and dining,zomato,1988.94,2023-11-07,credit card
cust_88,t_69,entertainment,bookmyshow,75.42,23/01/2024,cash
cust_89,t_1,insurance,health insurance,174.94,"Oct 02, 2024",upi
cust_89,t_2,transport,train,4225.2,21/04/2024,debit card
cust_89,t_3,shopping,jabong,1160.72,23/04/2023,credit card
cust_89,t_4,entertainment,hotstar,4498.12,29/11/2023,credit card
cust_89,t_5,salary,miscellaneous,30726.89,14/07/2024,upi
cust_89,t_6,transfers,miscellaneous,3801.73,"Apr 19, 2024",credit card
cust_89,t_7,insurance,life insurance,1941.54,10/12/2023,upi
cust_89,t_8,entertainment,netflix,1089.61,26/11/2023,credit card
cust_89,t_9,others,others,4335.87,"Apr 27, 2024",debit card
cust_89,t_10,transfers,miscellaneous,141.58,"Oct 05, 2023",cash
cust_89,t_11,entertainment,youtube,1535.98,"Dec 24, 2023",cash
cust_89,t_12,transfers,miscellaneous,3095.65,2024-09-24,cash
cust_89,t_13,others,others,3020.54,30/10/2024,cash
cust_89,t_14,transport,ola,2454.58,"Jul 27, 2022",upi
cust_89,t_15,transport,train,3013.86,09/01/2024,upi
cust_89,t_16,loan EMI Payment,education loan,868.56,25/10/2022,credit card
cust_89,t_17,transfers,miscellaneous,1349.34,2023-08-18,upi
cust_89,t_18,groceries,d-mart,2630.21,"Jul 09, 2023",credit card
cust_89,t_19,entertainment,youtube,2642.57,2022-06-04,upi
cust_89,t_20,salary,miscellaneous,63446.67,01/12/2024,cash
cust_89,t_21,entertainment,prime,2673.39,2023-12-24,debit card
cust_89,t_22,insurance,health insurance,611.73,2024-02-23,debit card
cust_89,t_23,entertainment,netflix,2292.72,"Jul 02, 2023",upi
cust_89,t_24,transport,bus,1474.75,2024-02-11,cash
cust_89,t_25,shopping,amazon,611.45,2023-09-28,upi
cust_89,t_26,health,gym,1889.12,2023-02-19,upi
cust_89,t_27,cash Withdrawals,miscellaneous,4374.58,"Apr 16, 2022",debit card
cust_89,t_28,insurance,vehicle insurance,1801.13,2023-10-20,debit card
cust_89,t_29,utilities,broadband,4016.83,2022-04-01,cash
cust_89,t_30,groceries,more,4022.77,"Apr 13, 2023",cash
cust_89,t_31,transport,train,3504.42,28/05/2024,credit card
cust_89,t_32,loan EMI Payment,gold loan,1524.52,30/11/2024,upi
cust_89,t_33,cash Withdrawals,miscellaneous,3667.81,12/01/2024,upi
cust_89,t_34,entertainment,tiktok,2804.83,2022-02-21,cash
cust_89,t_35,others,others,4981.88,2024-09-21,debit card
cust_89,t_36,health,pharmacy,795.02,02/01/2024,debit card
cust_89,t_37,insurance,health insurance,3764.34,2024-06-30,credit card
cust_89,t_38,utilities,electricity,1844.48,"May 08, 2023",cash
cust_89,t_39,health,clinic,471.36,19/04/2024,cash
cust_89,t_40,shopping,jabong,1114.72,"Jan 03, 2024",upi
cust_89,t_41,transport,flight,3482.76,"May 18, 2023",cash
cust_89,t_42,entertainment,sonyliv,797.07,2022-12-24,cash
cust_89,t_43,entertainment,tiktok,4991.05,2023-07-04,credit card
cust_89,t_44,shopping,flipkart,4002.29,20/11/2024,debit card
cust_89,t_45,others,others,4795.13,14/10/2022,upi
cust_89,t_46,salary,miscellaneous,42268.87,"Mar 21, 2023",credit card
cust_89,t_47,transport,bus,2131.82,"Feb 12, 2023",debit card
cust_89,t_48,insurance,health insurance,709.38,"Jun 28, 2023",upi
cust_89,t_49,salary,miscellaneous,59573.36,2023-02-23,cash
cust_89,t_50,entertainment,hotstar,3285.29,13/11/2024,credit card
cust_89,t_51,salary,miscellaneous,89121.0,16/02/2024,credit card
cust_89,t_52,transport,flight,4481.21,07/06/2022,upi
cust_89,t_53,salary,miscellaneous,92977.51,23/09/2022,upi
cust_89,t_54,health,clinic,2834.27,2022-10-30,upi
cust_89,t_55,entertainment,tiktok,3740.27,"May 29, 2024",cash
cust_89,t_56,utilities,broadband,1551.32,04/07/2024,credit card
cust_89,t_57,insurance,health insurance,1713.74,2023-07-21,upi
cust_89,t_58,health,gym,1923.01,08/09/2023,debit card
cust_89,t_59,entertainment,prime,2564.57,30/11/2023,upi
cust_89,t_60,insurance,health insurance,1932.5,2023-06-26,credit card
cust_89,t_61,transport,bus,3939.88,"Aug 17, 2023",credit card
cust_89,t_62,entertainment,gaana,3040.66,"May 13, 2023",credit card
cust_89,t_63,salary,miscellaneous,51276.81,2024-06-28,cash
cust_89,t_64,entertainment,hotstar,1072.74,2022-10-29,debit card
cust_89,t_65,groceries,d-mart,2158.44,10/05/2024,debit card
cust_89,t_66,utilities,gas,198.2,05/07/2022,debit card
cust_89,t_67,others,others,648.21,2022-07-08,credit card
cust_89,t_68,transport,uber,1131.43,23/04/2024,debit card
cust_89,t_69,shopping,snapdeal,3119.17,11/04/2022,upi
cust_89,t_70,cash Withdrawals,miscellaneous,1432.17,01/04/2023,debit card
cust_89,t_71,shopping,club factory,894.89,21/05/2023,debit card
cust_89,t_72,health,gym,1567.26,06/03/2022,credit card
cust_89,t_73,others,others,3287.93,2022-05-31,cash
cust_90,t_1,loan EMI Payment,car loan,1423.64,"Mar 23, 2023",credit card
cust_90,t_2,salary,miscellaneous,42391.26,2023-12-03,credit card
cust_90,t_3,transport,bus,3680.35,2022-12-28,upi
cust_90,t_4,utilities,electricity,465.24,"Mar 25, 2024",upi
cust_90,t_5,shopping,flipkart,909.17,"Jun 03, 2023",credit card
cust_90,t_6,insurance,life insurance,3473.01,2024-12-15,credit card
cust_90,t_7,insurance,travel insurance,4332.57,22/08/2024,cash
cust_90,t_8,transport,flight,3950.9,15/03/2022,credit card
cust_90,t_9,transport,bus,3265.7,"Mar 31, 2024",cash
cust_90,t_10,others,others,865.23,"Jun 20, 2022",credit card
cust_90,t_11,transfers,miscellaneous,4903.96,2024-06-18,debit card
cust_90,t_12,entertainment,zee5,3422.21,"Jun 29, 2023",cash
cust_90,t_13,shopping,club factory,4002.86,2022-11-09,debit card
cust_90,t_14,transport,uber,4419.55,13/08/2023,upi
cust_90,t_15,food and dining,fast food,2246.51,29/09/2022,debit card
cust_90,t_16,cash Withdrawals,miscellaneous,466.46,"Jul 08, 2024",upi
cust_90,t_17,transfers,miscellaneous,4887.24,25/10/2022,cash
cust_90,t_18,entertainment,prime,4901.54,2023-09-14,upi
cust_90,t_19,transport,auto,3689.1,2023-03-28,debit card
cust_90,t_20,entertainment,prime,4587.96,"Jun 07, 2022",debit card
cust_90,t_21,health,clinic,3708.27,24/07/2024,cash
cust_90,t_22,cash Withdrawals,miscellaneous,4680.89,19/11/2023,credit card
cust_90,t_23,loan EMI Payment,home loan,3916.78,"Jun 06, 2023",credit card
cust_90,t_24,utilities,gas,2171.56,2022-08-21,credit card
cust_90,t_25,groceries,local store,3729.35,01/01/2024,upi
cust_90,t_26,loan EMI Payment,gold loan,277.45,23/08/2022,debit card
cust_90,t_27,cash Withdrawals,miscellaneous,1166.48,2024-09-30,upi
cust_90,t_28,groceries,local store,4189.37,03/04/2023,cash
cust_90,t_29,food and dining,restaurants,3104.62,19/01/2023,credit card
cust_90,t_30,others,others,2325.3,"Dec 29, 2023",upi
cust_90,t_31,health,hospital,3502.72,22/04/2024,cash
cust_90,t_32,cash Withdrawals,miscellaneous,3165.68,"Aug 25, 2023",cash
cust_90,t_33,shopping,myntra,4600.17,03/11/2024,cash
cust_90,t_34,utilities,electricity,1729.43,31/05/2023,debit card
cust_90,t_35,health,spa,1814.98,23/12/2023,upi
cust_90,t_36,utilities,electricity,3426.39,01/07/2023,cash
cust_90,t_37,health,pharmacy,2410.93,"Aug 01, 2022",upi
cust_90,t_38,groceries,grofers,3747.78,"Oct 14, 2024",cash
cust_90,t_39,shopping,flipkart,1356.77,"May 13, 2024",credit card
cust_90,t_40,groceries,local store,1582.23,2024-12-04,upi
cust_90,t_41,food and dining,restaurants,1797.57,2024-06-20,debit card
cust_90,t_42,entertainment,gaana,424.71,2024-11-23,cash
cust_90,t_43,entertainment,zee5,4523.63,2022-05-07,debit card
cust_90,t_44,entertainment,sonyliv,137.87,28/01/2024,credit card
cust_90,t_45,food and dining,zomato,443.32,2022-11-21,credit card
cust_90,t_46,salary,miscellaneous,71425.37,"Sep 19, 2023",upi
cust_90,t_47,utilities,telephone,3676.16,"Oct 12, 2022",debit card
cust_90,t_48,others,others,2991.2,"Mar 23, 2022",cash
cust_90,t_49,salary,miscellaneous,30834.07,2023-12-26,upi
cust_90,t_50,food and dining,restaurants,3662.36,18/03/2022,credit card
cust_90,t_51,insurance,travel insurance,755.35,09/11/2023,cash
cust_90,t_52,transport,train,4993.85,28/12/2023,cash
cust_90,t_53,utilities,telephone,4037.43,"May 12, 2023",upi
cust_90,t_54,others,others,161.36,"Jul 23, 2023",debit card
cust_91,t_1,food and dining,starbucks,4610.01,13/11/2024,cash
cust_91,t_2,transport,metro,2178.36,2023-04-04,credit card
cust_91,t_3,food and dining,cafes,1045.06,"Aug 24, 2023",credit card
cust_91,t_4,shopping,flipkart,4384.51,"May 11, 2022",debit card
cust_91,t_5,transport,ola,1090.87,2023-11-13,cash
cust_91,t_6,food and dining,cafes,2984.7,2023-07-16,credit card
cust_91,t_7,utilities,water,52.15,08/10/2024,debit card
cust_91,t_8,food and dining,fast food,2857.71,"Dec 16, 2024",credit card
cust_91,t_9,shopping,snapdeal,268.6,"Aug 30, 2022",credit card
cust_91,t_10,groceries,grofers,3796.64,05/03/2024,cash
cust_91,t_11,utilities,gas,3160.26,"Jul 18, 2023",debit card
cust_91,t_12,transport,flight,1215.86,05/06/2024,debit card
cust_91,t_13,others,others,4459.47,19/01/2024,upi
cust_91,t_14,groceries,grofers,2862.62,"Dec 11, 2023",credit card
cust_91,t_15,groceries,d-mart,3440.71,2024-11-27,credit card
cust_91,t_16,transfers,miscellaneous,1530.22,"Sep 07, 2022",cash
cust_91,t_17,cash Withdrawals,miscellaneous,297.74,"Nov 12, 2022",credit card
cust_91,t_18,insurance,travel insurance,3678.12,2024-01-29,credit card
cust_91,t_19,transport,bus,1543.51,2022-06-21,debit card
cust_91,t_20,groceries,more,338.59,10/03/2024,credit card
cust_91,t_21,transport,flight,99.76,2024-04-17,debit card
cust_91,t_22,utilities,broadband,600.26,"Apr 26, 2022",debit card
cust_91,t_23,food and dining,fast food,3432.45,"Jan 13, 2023",upi
cust_91,t_24,others,others,3758.77,18/01/2025,credit card
cust_91,t_25,groceries,grofers,3826.04,17/08/2022,debit card
cust_91,t_26,loan EMI Payment,education loan,580.83,2025-01-20,upi
cust_91,t_27,shopping,myntra,3399.96,03/03/2023,cash
cust_91,t_28,groceries,bigbasket,2407.22,2024-08-28,upi
cust_91,t_29,health,spa,535.65,2023-07-15,debit card
cust_91,t_30,loan EMI Payment,consumer durable loan,1019.6,"Nov 05, 2023",debit card
cust_91,t_31,utilities,electricity,4270.14,2023-02-02,upi
cust_91,t_32,food and dining,swiggy,756.57,12/05/2024,upi
cust_91,t_33,health,gym,4585.69,2025-01-28,debit card
cust_91,t_34,others,others,2101.28,07/06/2024,debit card
cust_91,t_35,utilities,broadband,457.16,2023-08-30,cash
cust_91,t_36,cash Withdrawals,miscellaneous,4814.82,2022-05-02,upi
cust_91,t_37,health,yoga,1670.3,"Sep 03, 2024",debit card
cust_91,t_38,transfers,miscellaneous,3452.52,"May 27, 2024",debit card
cust_91,t_39,shopping,flipkart,3015.58,2024-04-06,upi
cust_91,t_40,shopping,aliexpress,4190.4,2022-09-12,debit card
cust_91,t_41,salary,miscellaneous,43315.76,2023-07-26,cash
cust_91,t_42,transport,bus,597.22,2022-10-25,cash
cust_91,t_43,groceries,more,3294.46,"Jun 18, 2023",debit card
cust_91,t_44,utilities,water,1121.93,13/02/2024,cash
cust_91,t_45,transfers,miscellaneous,3068.4,12/01/2025,upi
cust_91,t_46,entertainment,prime,3862.98,2024-11-14,credit card
cust_91,t_47,salary,miscellaneous,52043.59,"Jan 08, 2025",debit card
cust_91,t_48,food and dining,swiggy,3939.17,2024-02-29,cash
cust_91,t_49,cash Withdrawals,miscellaneous,3872.62,2024-07-25,cash
cust_91,t_50,others,others,2719.67,14/11/2024,upi
cust_91,t_51,groceries,local store,4697.82,2023-06-30,cash
cust_91,t_52,transport,metro,816.59,2024-01-13,credit card
cust_91,t_53,loan EMI Payment,gold loan,103.35,07/11/2022,upi
cust_91,t_54,insurance,vehicle insurance,2492.55,15/08/2024,credit card
cust_91,t_55,utilities,gas,4069.8,"Oct 05, 2023",credit card
cust_91,t_56,transfers,miscellaneous,1760.5,"Nov 01, 2023",credit card
cust_91,t_57,transfers,miscellaneous,2603.51,2024-01-01,upi
cust_91,t_58,groceries,d-mart,2037.06,"Oct 16, 2023",credit card
cust_91,t_59,cash Withdrawals,miscellaneous,4914.91,09/01/2024,credit card
cust_91,t_60,salary,miscellaneous,62873.6,18/10/2024,upi
cust_92,t_1,salary,miscellaneous,52008.21,2024-05-24,upi
cust_92,t_2,food and dining,starbucks,3938.69,23/06/2024,upi
cust_92,t_3,salary,miscellaneous,88461.56,30/09/2022,upi
cust_92,t_4,health,yoga,3496.37,16/03/2024,cash
cust_92,t_5,shopping,snapdeal,3823.35,2023-04-30,credit card
cust_92,t_6,health,yoga,140.88,"Sep 26, 2024",debit card
cust_92,t_7,health,gym,3380.94,"Jul 05, 2023",debit card
cust_92,t_8,others,others,3921.72,2022-09-19,debit card
cust_92,t_9,salary,miscellaneous,40684.29,"Dec 30, 2022",upi
cust_92,t_10,insurance,life insurance,2810.73,18/07/2024,debit card
cust_92,t_11,groceries,local store,4743.96,01/11/2022,upi
cust_92,t_12,transfers,miscellaneous,1039.95,"Dec 08, 2022",debit card
cust_92,t_13,salary,miscellaneous,68599.06,17/07/2023,debit card
cust_92,t_14,health,gym,220.28,30/06/2022,credit card
cust_92,t_15,entertainment,tiktok,2293.19,2024-02-07,credit card
cust_92,t_16,loan EMI Payment,car loan,1569.17,2024-05-24,upi
cust_92,t_17,entertainment,netflix,3055.72,2022-08-10,upi
cust_92,t_18,insurance,vehicle insurance,2191.64,"Apr 23, 2023",credit card
cust_92,t_19,insurance,vehicle insurance,4098.23,2024-10-10,debit card
cust_92,t_20,utilities,water,4369.79,2022-10-22,credit card
cust_92,t_21,groceries,reliance fresh,4233.63,09/03/2024,debit card
cust_92,t_22,shopping,myntra,647.98,"Apr 07, 2024",cash
cust_92,t_23,transport,bus,4099.14,2024-07-16,debit card
cust_92,t_24,loan EMI Payment,two wheeler loan,1274.86,"May 19, 2024",credit card
cust_92,t_25,salary,miscellaneous,36789.72,25/02/2024,upi
cust_92,t_26,utilities,gas,2569.32,"Jan 16, 2023",cash
cust_92,t_27,cash Withdrawals,miscellaneous,2089.92,"Aug 03, 2022",credit card
cust_92,t_28,groceries,bigbasket,2955.23,"Nov 30, 2022",debit card
cust_92,t_29,cash Withdrawals,miscellaneous,4068.71,2023-08-29,upi
cust_92,t_30,utilities,water,4601.72,2024-01-17,debit card
cust_92,t_31,cash Withdrawals,miscellaneous,1784.17,2024-11-17,credit card
cust_92,t_32,food and dining,zomato,4327.87,"Feb 23, 2024",upi
cust_92,t_33,entertainment,spotify,4531.19,28/10/2023,upi
cust_92,t_34,groceries,bigbasket,809.07,2023-12-13,cash
cust_92,t_35,cash Withdrawals,miscellaneous,3618.14,2024-10-23,credit card
cust_92,t_36,insurance,travel insurance,2274.38,29/04/2023,debit card
cust_92,t_37,insurance,life insurance,861.26,"Nov 19, 2024",upi
cust_92,t_38,groceries,bigbasket,1190.85,14/05/2022,cash
cust_92,t_39,shopping,aliexpress,2423.53,08/06/2022,cash
cust_92,t_40,others,others,2186.51,29/05/2023,upi
cust_92,t_41,cash Withdrawals,miscellaneous,466.93,"Jan 04, 2025",cash
cust_92,t_42,transfers,miscellaneous,1336.04,"Jan 31, 2025",cash
cust_92,t_43,cash Withdrawals,miscellaneous,682.0,13/11/2024,credit card
cust_92,t_44,others,others,2106.75,06/06/2024,upi
cust_92,t_45,salary,miscellaneous,44108.92,25/09/2024,credit card
cust_92,t_46,cash Withdrawals,miscellaneous,707.38,2025-01-01,upi
cust_92,t_47,food and dining,cafes,1281.35,24/03/2022,cash
cust_92,t_48,groceries,grofers,3409.22,"Dec 15, 2024",credit card
cust_92,t_49,health,clinic,2709.9,"May 15, 2024",upi
cust_92,t_50,others,others,4210.97,2022-05-23,debit card
cust_92,t_51,utilities,broadband,138.26,"Apr 13, 2022",debit card
cust_92,t_52,utilities,broadband,2430.46,2022-06-01,credit card
cust_92,t_53,others,others,2600.26,"Apr 14, 2024",debit card
cust_92,t_54,shopping,amazon,274.31,2022-07-30,debit card
cust_92,t_55,entertainment,zee5,1374.25,27/02/2024,cash
cust_92,t_56,insurance,vehicle insurance,3576.52,11/04/2022,debit card
cust_92,t_57,others,others,4613.45,22/04/2023,cash
cust_92,t_58,cash Withdrawals,miscellaneous,3878.22,07/12/2024,upi
cust_92,t_59,food and dining,swiggy,3041.18,18/07/2024,cash
cust_92,t_60,health,pharmacy,1154.44,"Mar 30, 2022",credit card
cust_92,t_61,cash Withdrawals,miscellaneous,641.02,"Jun 02, 2023",credit card
cust_92,t_62,groceries,reliance fresh,3836.29,30/05/2023,upi
cust_92,t_63,health,pharmacy,4317.53,"Jun 01, 2023",cash
cust_92,t_64,salary,miscellaneous,82225.17,2023-11-15,credit card
cust_93,t_1,loan EMI Payment,car loan,2930.64,17/11/2024,cash
cust_93,t_2,groceries,more,851.39,15/08/2022,credit card
cust_93,t_3,transport,train,1696.71,11/02/2023,upi
cust_93,t_4,transfers,miscellaneous,1257.02,06/05/2024,debit card
cust_93,t_5,groceries,grofers,2660.88,2022-12-12,cash
cust_93,t_6,cash Withdrawals,miscellaneous,581.65,2022-11-07,cash
cust_93,t_7,entertainment,zee5,4183.73,"Oct 01, 2022",credit card
cust_93,t_8,groceries,reliance fresh,1096.94,2025-01-02,cash
cust_93,t_9,cash Withdrawals,miscellaneous,3907.05,04/12/2022,credit card
cust_93,t_10,shopping,snapdeal,1258.2,"Nov 13, 2023",debit card
cust_93,t_11,insurance,life insurance,2738.29,"Dec 29, 2024",debit card
cust_93,t_12,groceries,local store,4147.29,2023-06-12,debit card
cust_93,t_13,transfers,miscellaneous,252.55,06/11/2024,cash
cust_93,t_14,entertainment,spotify,2268.91,"Dec 16, 2023",upi
cust_93,t_15,entertainment,prime,578.21,"Aug 09, 2023",debit card
cust_93,t_16,health,spa,987.04,"Mar 15, 2022",cash
cust_93,t_17,groceries,bigbasket,4958.3,29/04/2023,cash
cust_93,t_18,cash Withdrawals,miscellaneous,2312.72,"Jan 10, 2023",cash
cust_93,t_19,transfers,miscellaneous,3409.29,2022-05-09,debit card
cust_93,t_20,utilities,gas,909.07,"Dec 06, 2023",debit card
cust_93,t_21,utilities,electricity,3659.35,23/03/2023,cash
cust_93,t_22,salary,miscellaneous,62514.02,2023-02-20,cash
cust_93,t_23,health,yoga,3862.04,"Nov 27, 2023",upi
cust_93,t_24,insurance,travel insurance,4624.82,"Nov 13, 2022",debit card
cust_93,t_25,insurance,vehicle insurance,1692.6,14/01/2025,upi
cust_93,t_26,insurance,vehicle insurance,2226.69,"Mar 26, 2022",cash
cust_93,t_27,transport,bus,1555.34,01/02/2025,credit card
cust_93,t_28,insurance,health insurance,1333.36,"Aug 16, 2022",upi
cust_93,t_29,transport,bus,3374.01,"Jan 06, 2025",debit card
cust_93,t_30,others,others,3022.98,2024-09-23,credit card
cust_93,t_31,others,others,4498.05,31/10/2023,debit card
cust_93,t_32,transfers,miscellaneous,3788.23,2023-08-29,cash
cust_93,t_33,entertainment,netflix,4126.81,"Jan 17, 2023",cash
cust_93,t_34,entertainment,sonyliv,2921.06,"Oct 24, 2023",cash
cust_93,t_35,others,others,3939.75,"Sep 10, 2022",cash
cust_93,t_36,transport,bus,203.55,"Jul 04, 2022",debit card
cust_93,t_37,food and dining,fast food,437.65,2023-12-10,upi
cust_93,t_38,salary,miscellaneous,34112.92,13/12/2024,upi
cust_93,t_39,loan EMI Payment,consumer durable loan,2266.05,"Apr 18, 2022",credit card
cust_93,t_40,food and dining,fast food,4642.71,04/01/2025,credit card
cust_93,t_41,entertainment,gaana,3102.21,2023-10-18,upi
cust_93,t_42,utilities,gas,1846.73,"Aug 15, 2023",debit card
cust_93,t_43,transfers,miscellaneous,314.98,19/03/2023,credit card
cust_93,t_44,health,pharmacy,398.7,2022-11-13,debit card
cust_93,t_45,transfers,miscellaneous,1412.7,"Feb 02, 2025",debit card
cust_93,t_46,health,pharmacy,2740.6,21/09/2022,credit card
cust_93,t_47,others,others,3455.34,"Jul 23, 2022",upi
cust_93,t_48,health,pharmacy,4405.34,15/09/2024,debit card
cust_93,t_49,health,hospital,4602.08,2022-09-21,credit card
cust_93,t_50,utilities,telephone,1238.41,2024-04-21,cash
cust_93,t_51,others,others,1437.96,21/12/2024,debit card
cust_93,t_52,transfers,miscellaneous,509.68,2025-01-19,upi
cust_93,t_53,transport,auto,1817.82,2024-06-02,upi
cust_93,t_54,food and dining,restaurants,277.41,23/12/2024,cash
cust_93,t_55,shopping,aliexpress,2270.58,"Aug 31, 2023",cash
cust_93,t_56,others,others,2709.78,28/02/2023,credit card
cust_93,t_57,salary,miscellaneous,93127.56,2023-08-17,debit card
cust_93,t_58,entertainment,youtube,3657.73,2022-05-17,cash
cust_93,t_59,utilities,electricity,4355.78,03/04/2022,cash
cust_93,t_60,others,others,4760.43,"Jan 14, 2025",cash
cust_93,t_61,transport,ola,3040.94,29/07/2023,cash
cust_93,t_62,utilities,electricity,2388.88,"Sep 27, 2023",cash
cust_93,t_63,transfers,miscellaneous,4387.17,"Apr 19, 2023",credit card
cust_94,t_1,transfers,miscellaneous,4887.27,28/05/2023,upi
cust_94,t_2,health,spa,2083.05,"Oct 18, 2022",cash
cust_94,t_3,others,others,1959.91,2023-09-13,credit card
cust_94,t_4,shopping,flipkart,4268.92,"Apr 23, 2022",credit card
cust_94,t_5,loan EMI Payment,education loan,263.9,03/02/2024,debit card
